X,Y,lon,lat
174846.0,6788347.0,-4.0488121322881625,47.98441382805131
174875.0,6855144.0,-4.129155275068144,48.58301234281018
175029.0,6790732.0,-4.049219124385604,48.00593811842803
175043.0,6790725.0,-4.049023763302992,48.00588660791395
175044.0,6790725.0,-4.049010406717015,48.00588741019896
175048.0,6790725.0,-4.048956980369058,48.00589061932384
175168.0,6789869.0,-4.046331203391687,47.998314311523224
175215.0,6818660.0,-4.080271219955377,48.256387897495166
175322.0,6818383.0,-4.078501202682711,48.25399178041915
175412.0,6840209.0,-4.103712719570772,48.44964013275505
175594.0,6813345.0,-4.068782881164567,48.20906199766916
175721.0,6777789.0,-4.024555944215066,47.890475404858236
175724.0,6777736.0,-4.024452954974106,47.8900027048729
175759.0,6777765.0,-4.024020953609066,47.89029064812684
175866.0,6857013.0,-4.11805528544522,48.60055921765708
175896.0,6857044.0,-4.117687916974055,48.60086122886433
176063.0,6788070.0,-4.03223320207722,47.982906173038984
176097.0,6788098.0,-4.031812644947818,47.98318436468172
176281.0,6813698.0,-4.0599960039064635,48.21277782812073
176282.0,6813702.0,-4.059987403432665,48.212814479119636
176287.0,6777968.0,-4.017224847896633,47.892532306719254
176344.0,6834515.0,-4.084260686372084,48.39937324054744
176371.0,6834512.0,-4.083893743384757,48.399368122445
176386.0,6793207.0,-4.034046575348815,48.02920971307698
176528.0,6783389.0,-4.020453655693251,47.94131889800936
176535.0,6783382.0,-4.020351945748989,47.941261744259016
176539.0,6783398.0,-4.020317610291227,47.94140836275917
176659.0,6774723.0,-4.008417612142955,47.86374007080816
176661.0,6774728.0,-4.008396896588409,47.863786488442955
176673.0,6774689.0,-4.008190806609348,47.86344644840863
176694.0,6788187.0,-4.023947930847811,47.98445966157361
176728.0,6799981.0,-4.037565485905089,48.09019936853247
177015.0,6787721.0,-4.01910752138464,47.98053913607948
177170.0,6806954.0,-4.039991433664388,48.15305012230699
177349.0,6790966.0,-4.018509290814034,48.00989285820621
177349.0,6790987.0,-4.018534290473908,48.010081092244974
177352.0,6790969.0,-4.018472787991017,48.00992214523894
177454.0,6847542.0,-4.0850953010114885,48.51699020488491
177461.0,6864611.0,-4.105771572873828,48.669916129544134
177547.0,6864630.0,-4.104631584013112,48.67015584783066
177552.0,6776963.0,-3.999173398907952,47.884532287394
177560.0,6864646.0,-4.104475277977361,48.67030968692317
177562.0,6864642.0,-4.104443346409429,48.67027547014042
177676.0,6847597.0,-4.082168073861126,48.51766189827213
177738.0,6845946.0,-4.079330302668224,48.502919381902075
177748.0,6800836.0,-4.024940000641603,48.098678880983144
177786.0,6800855.0,-4.024454221633463,48.09887955708317
178036.0,6806900.0,-4.0283275953811355,48.1532593972832
178149.0,6837179.0,-4.06318719651623,48.424696664744616
178230.0,6774231.0,-3.9869076136623898,47.86058085539762
178445.0,6788001.0,-4.000347969049623,47.98418989858738
178513.0,6787909.0,-3.9993308715018485,47.9834193997864
178524.0,6846354.0,-4.0692266497986225,48.5072076064999
178533.0,6786620.0,-3.9975346777812546,47.971880849746626
178543.0,6786615.0,-3.997395259634468,47.971843994481766
178553.0,6786600.0,-3.997243981623594,47.971717499493195
178714.0,6848273.0,-4.0689873892672335,48.52455423280915
178730.0,6779796.0,-3.9868236396167136,47.91086610719859
178735.0,6779796.0,-3.9867569715400557,47.91087008353827
178836.0,6844693.0,-4.06301094500362,48.49257600681684
178866.0,6844706.0,-4.062622254802292,48.492716594123685
178874.0,6844708.0,-4.062516830648853,48.49274094250838
179013.0,6799476.0,-4.006394518337252,48.08749914697132
179244.0,6782707.0,-3.9834118359822352,47.93736996923066
179410.0,6847101.0,-4.058182550514115,48.51461267393928
179474.0,6862862.0,-4.076418602164025,48.65587157833119
179546.0,6792417.0,-3.990881295839734,48.02465063063304
179688.0,6852167.0,-4.060558710852319,48.5602259100318
179693.0,6852159.0,-4.060481541623063,48.560158249997826
179869.0,6847289.0,-4.0522195024133465,48.51666557633184
180320.0,6800646.0,-3.9902986570475036,48.099027155296405
180678.0,6854030.0,-4.04944683122216,48.577712146495564
180679.0,6854037.0,-4.049441789411112,48.577775665231734
180691.0,6854043.0,-4.049287013109249,48.57783904635069
180983.0,6779869.0,-3.956867978266251,47.91330843347012
181230.0,6801938.0,-3.979653962500982,48.111331169777415
181437.0,6828138.0,-4.0080869950673925,48.34631230704182
181438.0,6828139.0,-4.008074747773728,48.346322066054874
181439.0,6828143.0,-4.00806608933333,48.34635870975015
181468.0,6845625.0,-4.028650983243643,48.503036785593046
181495.0,6845657.0,-4.02832543700978,48.503345105720776
182228.0,6785305.0,-3.946659705013266,47.96302513279883
182298.0,6785220.0,-3.945625338781868,47.96231849257494
182299.0,6785221.0,-3.945613168682379,47.962328247670975
182300.0,6785213.0,-3.9455904050097494,47.962257322018246
182859.0,6775132.0,-3.9262961089007162,47.87232379150245
183167.0,6780531.0,-3.9285207123288797,47.92096905913549
183175.0,6780537.0,-3.928421055614146,47.9210291578255
183330.0,6775018.0,-3.9198865995677843,47.87167292749612
183607.0,6776139.0,-3.917507550842764,47.881941136947795
183615.0,6776146.0,-3.917409125417962,47.88201019294796
183615.0,6776152.0,-3.9174161485852923,47.88206398442192
183617.0,6776141.0,-3.917376618000998,47.88196694152286
183685.0,6859859.0,-4.015855530460534,48.63234293250631
183687.0,6859845.0,-4.015811638538334,48.63221909619134
183910.0,6821859.0,-3.967371525365146,48.29200667806165
183986.0,6872438.0,-4.026957970556178,48.74527849544271
184098.0,6814536.0,-3.9561598696239293,48.22652255056096
184102.0,6814551.0,-3.956123985454918,48.226660159918296
184103.0,6814552.0,-3.9561117563274393,48.22666991439772
184264.0,6778400.0,-3.911395661221861,47.90272860066458
184265.0,6778404.0,-3.9113870083937314,47.90276524815515
184267.0,6822214.0,-3.9629983931527337,48.295471271077616
184311.0,6866914.0,-4.015889297477919,48.69604995689795
184319.0,6866910.0,-4.0157762078644295,48.6960205058034
184376.0,6814718.0,-3.952646324055927,48.228373809584525
184501.0,6774245.0,-3.9033801904889485,47.865663983312906
184626.0,6777575.0,-3.9056047777628398,47.89561694674965
184630.0,6777570.0,-3.9055456096616443,47.89557526451251
185037.0,6866376.0,-4.005416273839703,48.691808983806
185041.0,6866379.0,-4.005365755192253,48.69183904891032
185130.0,6872453.0,-4.011479184841419,48.74632631223937
185177.0,6787001.0,-3.9092827094969596,47.98055464668094
185181.0,6786951.0,-3.90917073483493,47.98010955288982
185496.0,6859785.0,-3.9912869101189297,48.63312285677707
185499.0,6859798.0,-3.991261957152262,48.633241719155166
185623.0,6848123.0,-3.9756074342799845,48.52873018484278
185746.0,6773612.0,-3.8860547319932834,47.860965898812545
186040.0,6862604.0,-3.987314150953652,48.658812630060396
186314.0,6775373.0,-3.8805369803712813,47.87719946434885
186317.0,6775385.0,-3.880510970461691,47.8773094016611
186319.0,6775390.0,-3.880490137880424,47.877355796282366
186537.0,6803924.0,-3.9109507797564276,48.13332781974123
186538.0,6868606.0,-3.987781245422808,48.71298254452354
186540.0,6863698.0,-3.9818636552864186,48.66901167260366
186554.0,6863683.0,-3.981656291287433,48.66888839914263
186555.0,6868581.0,-3.9875210669024916,48.71277207911485
186556.0,6868578.0,-3.9875039252989675,48.71274599654629
186563.0,6863677.0,-3.981527354579704,48.66884179006414
186564.0,6863678.0,-3.9815150268152655,48.66885154384442
187044.0,6773225.0,-3.86831206137394,47.85851228443485
187125.0,6788399.0,-3.884903483944258,47.99461680737694
187740.0,6787973.0,-3.876192607139699,47.99127936279573
187744.0,6787954.0,-3.876117032019414,47.99111215737324
187745.0,6787979.0,-3.8761328254414464,47.99133706648317
187868.0,6869443.0,-3.9707780488619893,48.721537345610614
187966.0,6869467.0,-3.9694798181173874,48.72183007266278
188011.0,6869511.0,-3.968923202150957,48.722259956345304
188215.0,6783254.0,-3.8643559088069583,47.949343884509524
188219.0,6783264.0,-3.864314158775805,47.94943666397354
188431.0,6847523.0,-3.9370105674760056,48.525576118928726
188432.0,6847523.0,-3.9369970768762688,48.52557690820501
188435.0,6847520.0,-3.9369530404000193,48.52555239289622
188519.0,6767014.0,-3.8414738249362705,47.80397461786708
188520.0,6767018.0,-3.8414651400034425,47.804011262309174
188643.0,6778124.0,-3.852687818432759,47.90368454390386
188649.0,6778123.0,-3.8526066555589753,47.903680258378984
188653.0,6778129.0,-3.8525602806785666,47.903737173153
188653.0,6778130.0,-3.852561440734294,47.903746138926024
188967.0,6767639.0,-3.836233325976846,47.809927404966366
189079.0,6772617.0,-3.840497001797675,47.85464878725226
189922.0,6772796.0,-3.8294734532159604,47.85690964020323
189923.0,6772796.0,-3.829460130810954,47.85691041763403
189925.0,6772806.0,-3.8294450373344375,47.85700163499217
190398.0,6785382.0,-3.837688058817,47.970124799769636
190405.0,6785385.0,-3.8375980806491827,47.970157144580476
190658.0,6783299.0,-3.8318047361371264,47.95165165463608
190833.0,6834763.0,-3.889546037482324,48.413114610114405
190843.0,6834786.0,-3.8894384973816303,48.413328582521025
191450.0,6862231.0,-3.9136993667614126,48.65974838438135
191455.0,6862231.0,-3.9136317390007846,48.659752317088774
191456.0,6862227.0,-3.913613464348885,48.659717262451814
192168.0,6768884.0,-3.7950540203162983,47.823574405583855
192180.0,6857042.0,-3.897678934346036,48.61382564825004
192182.0,6857046.0,-3.8976566404980884,48.61386306093743
192193.0,6857045.0,-3.897506803675722,48.61386273235188
192202.0,6857032.0,-3.897369793291618,48.6137533045693
192332.0,6796132.0,-3.8243022203621435,48.06800599245549
192342.0,6845431.0,-3.8817795447281385,48.509903549365305
192344.0,6845442.0,-3.881765532813842,48.51000369413637
192351.0,6845441.0,-3.8816699424119068,48.5100002135144
192373.0,6796142.0,-3.8237654076264334,48.06812748897099
192410.0,6796152.0,-3.823282095189797,48.068245876535485
192411.0,6796152.0,-3.82326871949946,48.06824665316159
192543.0,6850040.0,-3.884502187459613,48.55136471282829
192549.0,6850046.0,-3.8844282782976056,48.55142318089603
192559.0,6845453.0,-3.8788786850473205,48.51027058644424
192563.0,6776574.0,-3.7986322455642645,47.892832897892966
192564.0,6776567.0,-3.798610858734713,47.8927709072668
193589.0,6809597.0,-3.823090461657053,48.18969288831948
194062.0,6810814.0,-3.8181614981523846,48.200969730878235
194080.0,6810809.0,-3.8179143254708694,48.20093887625556
194315.0,6857564.0,-3.8694410627166054,48.620175275378905
194316.0,6857565.0,-3.869428725540856,48.620185017953915
194317.0,6857568.0,-3.869418745986251,48.62021268258161
194359.0,6815889.0,-3.820071345001497,48.246693713894885
194375.0,6815878.0,-3.8198438266686128,48.246607527473586
194780.0,6766586.0,-3.7576499702151964,47.80498320111372
194781.0,6766583.0,-3.7576332340666747,47.80495706874282
194785.0,6766575.0,-3.7575708571887225,47.80488840812788
194795.0,6851418.0,-3.8557227166611527,48.56547392926583
194903.0,6853293.0,-3.8564683067570877,48.58236098521517
194932.0,6784120.0,-3.7757023243312866,47.9623227711866
194947.0,6784115.0,-3.7754963377061896,47.96228950911724
195109.0,6852253.0,-3.8524639064604025,48.57320169410779
195160.0,6808813.0,-3.8011208474402127,48.1838826837615
195161.0,6808814.0,-3.8011085996093827,48.18389242247163
195166.0,6850939.0,-3.8501509281574573,48.5614705934725
195179.0,6850943.0,-3.849980110002865,48.56151657209734
195179.0,6850944.0,-3.8499812841725567,48.56152553374581
195486.0,6775156.0,-3.7580394808852313,47.88237369252152
196103.0,6772498.0,-3.746780148526287,47.859013860123994
196107.0,6772488.0,-3.7467154397835527,47.8589272617832
196110.0,6772483.0,-3.7466697613874556,47.85888473062636
196111.0,6772484.0,-3.746657578490713,47.858894465703465
196679.0,6851696.0,-3.8306096052806904,48.569432157517404
196685.0,6852720.0,-3.8317279194652634,48.578613645993265
196688.0,6852720.0,-3.8316874019759384,48.578615977872
196700.0,6851731.0,-3.830367016884773,48.56976214025466
197065.0,6852780.0,-3.826665909748124,48.579446612492006
197074.0,6852771.0,-3.8265338196109386,48.57937294716541
197136.0,6851657.0,-3.8243928441629844,48.56943765415591
197280.0,6850747.0,-3.8213841175774177,48.561394124092644
197305.0,6854247.0,-3.8251412993320364,48.592779827630785
197431.0,6840277.0,-3.807128540141848,48.46767554493211
197478.0,6840311.0,-3.8065346881038806,48.46801668131182
197959.0,6853965.0,-3.8159762726766933,48.59076013971239
197961.0,6853959.0,-3.8159422402763155,48.59070792008273
197963.0,6853963.0,-3.8159198978999624,48.59074531815712
197998.0,6850885.0,-3.811851042072295,48.563187750152316
198051.0,6771047.0,-3.7191747907814063,47.84749552864922
198739.0,6775449.0,-3.715008472119352,47.88749563486742
199200.0,6812653.0,-3.7513727538629364,48.221423182957274
199272.0,6845430.0,-3.788301095117553,48.51528413462992
199783.0,6853075.0,-3.7902983027327135,48.584195887957485
199784.0,6773513.0,-3.698881611710451,47.87093275382511
199787.0,6853078.0,-3.7902477645850183,48.58422586451557
199838.0,6847512.0,-3.783084290231254,48.534381160960564
199853.0,6847426.0,-3.7827819241414145,48.53362196230193
199857.0,6847428.0,-3.782730268383511,48.53364297438096
199933.0,6865526.0,-3.8027975686006643,48.695892704519245
199933.0,6865535.0,-3.802808090511724,48.69597335455135
199938.0,6865539.0,-3.802745083979104,48.696013068678646
199943.0,6865540.0,-3.8026785701029304,48.6960258994261
200053.0,6770609.0,-3.6920083713692295,47.845096021006434
200460.0,6853154.0,-3.7812452475599394,48.58542658975023
200505.0,6826687.0,-3.7499991069693426,48.34823375634428
200506.0,6826688.0,-3.749986811442104,48.348243488607125
200508.0,6826696.0,-3.749969134654937,48.34831673777064
200574.0,6791060.0,-3.7082683594800248,48.02887909223611
200606.0,6827985.0,-3.750136693960094,48.359946700140625
200632.0,6849098.0,-3.7742097647366166,48.549208078888306
200763.0,6781025.0,-3.6943419817751355,47.93904134095347
200772.0,6781007.0,-3.694201463679099,47.93888679103154
200774.0,6781009.0,-3.69417704189608,47.938906249350865
200810.0,6765870.0,-3.6765731302076925,47.80317349714179
201084.0,6833447.0,-3.750002891762838,48.40927449185935
201110.0,6788147.0,-3.6977924316075086,48.00316832071761
201112.0,6788165.0,-3.6977861582503295,48.00333124676027
201113.0,6788169.0,-3.6977773413121358,48.00336787610558
201331.0,6852484.0,-3.76870159287055,48.58009330667447
201357.0,6852471.0,-3.7683353189900854,48.579996819727896
201485.0,6791116.0,-3.6961541140432317,48.03007621968053
202751.0,6814643.0,-3.706004585021753,48.24198303054788
203001.0,6776060.0,-3.6588737672817158,47.896219111181175
203089.0,6774425.0,-3.655858190438883,47.88162352711633
203809.0,6782559.0,-3.6554210558260114,47.95511158974063
204159.0,6773751.0,-3.6408362093767255,47.87638899965129
204248.0,6845584.0,-3.72134641665442,48.52048899541944
204535.0,6766984.0,-3.628234238175051,47.815985197319506
204535.0,6766986.0,-3.628236478813921,47.816003134149604
204538.0,6766989.0,-3.6281998945839957,47.81603230317771
204551.0,6846093.0,-3.717843871140909,48.52528293904113
204556.0,6846091.0,-3.7177741007499367,48.52526883463029
205118.0,6859432.0,-3.7255608044260797,48.64527041691707
205121.0,6859449.0,-3.7255398611470825,48.64542507075835
205130.0,6859447.0,-3.7254158299456783,48.64541403300371
205246.0,6814550.0,-3.672411108316204,48.24304872664946
205292.0,6858874.0,-3.722563458287735,48.6404025794382
205434.0,6792799.0,-3.6452593711744212,48.04816587121419
206837.0,6824091.0,-3.6618862034187027,48.32979399416623
207186.0,6851136.0,-3.688064361445462,48.572493939532826
207193.0,6851139.0,-3.687973257033052,48.57252615589234
207674.0,6764879.0,-3.5840937250920937,47.799466970151215
207676.0,6764879.0,-3.584067102007513,47.799468469327515
207679.0,6764880.0,-3.5840282798970344,47.79947968700135
208218.0,6851141.0,-3.674131310353574,48.57332328389418
208220.0,6851140.0,-3.674103152447192,48.57331583943607
208453.0,6801936.0,-3.615145385900285,48.13237466410337
208803.0,6824936.0,-3.6364107233831975,48.33885726639895
208807.0,6824971.0,-3.63639658394984,48.3391740716942
208975.0,6811716.0,-3.6191605053348788,48.22046003284409
208976.0,6811716.0,-3.6191470881036096,48.2204607862148
208977.0,6811720.0,-3.619138180311447,48.22049740435371
209028.0,6811772.0,-3.6185125177950406,48.22100206642238
209300.0,6806499.0,-3.6089274729834813,48.173927057253266
209590.0,6816074.0,-3.6158194555345116,48.25999742491721
209601.0,6772724.0,-3.5671473112054493,47.87126989954517
209716.0,6862624.0,-3.667024702428922,48.6773815219334
209718.0,6862629.0,-3.6670033619801106,48.67742785187324
210216.0,6774227.0,-3.560617881998197,47.885209422447275
210221.0,6774221.0,-3.560544553090093,47.88515934468222
210221.0,6774231.0,-3.560555656595233,47.885249031640136
210475.0,6761760.0,-3.5433579296264264,47.7735852361983
210477.0,6761762.0,-3.5433335285852596,47.77360466501604
210481.0,6761760.0,-3.5432780957721315,47.773589706012004
210623.0,6801702.0,-3.5858154454449505,48.131906718304506
210643.0,6801700.0,-3.585545301282843,48.131903776498625
210652.0,6801711.0,-3.585437061493387,48.132009160471654
210719.0,6771714.0,-3.5511248227159853,47.86304624557084
210730.0,6771730.0,-3.550995947831215,47.86319795192447
210740.0,6771713.0,-3.550843827791118,47.86305293849739
